collection_timestamp,source,origin,destination,travel_date,airline,flight_number,departure_time,arrival_time,fare_class,cabin,stops,advance_days,base_fare,taxes,fees,total_fare,currency,availability,baggage,refundable,changeable,fare_basis,offer_id,search_id,source_url,raw_record_id,ingestion_timestamp,invalid_fare,missing_required_value,invalid_route,invalid_advance_window,invalid_date_relationship,duplicate_observation,is_valid
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15298.3,2699.7,0.0,17998.0,INR,available,,,,,,,,real_scraper:23776,2026-09-06 11:49:54.856680+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15298.3,2699.7,0.0,17998.0,INR,available,,,,,,,,real_scraper:23777,2026-09-06 11:49:54.856783+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15408.8,2719.2,0.0,18128.0,INR,available,,,,,,,,real_scraper:23778,2026-09-06 11:49:54.856894+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15408.8,2719.2,0.0,18128.0,INR,available,,,,,,,,real_scraper:23779,2026-09-06 11:49:54.856999+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16138.1,2847.9,0.0,18986.0,INR,available,,,,,,,,real_scraper:23780,2026-09-06 11:49:54.857107+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16138.1,2847.9,0.0,18986.0,INR,available,,,,,,,,real_scraper:23781,2026-09-06 11:49:54.857212+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23782,2026-09-06 11:49:54.857318+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23783,2026-09-06 11:49:54.857426+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23784,2026-09-06 11:49:54.857529+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23785,2026-09-06 11:49:54.857637+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23786,2026-09-06 11:49:54.857743+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23787,2026-09-06 11:49:54.857847+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23788,2026-09-06 11:49:54.857952+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23789,2026-09-06 11:49:54.858059+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23790,2026-09-06 11:49:54.858163+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23791,2026-09-06 11:49:54.858270+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23792,2026-09-06 11:49:54.858375+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23793,2026-09-06 11:49:54.858479+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23794,2026-09-06 11:49:54.858588+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23795,2026-09-06 11:49:54.858692+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23796,2026-09-06 11:49:54.858800+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23797,2026-09-06 11:49:54.858905+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23798,2026-09-06 11:49:54.859008+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23799,2026-09-06 11:49:54.859112+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23800,2026-09-06 11:49:54.859215+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,15792.15,2786.85,0.0,18579.0,INR,available,,,,,,,,real_scraper:23801,2026-09-06 11:49:54.859322+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16019.95,2827.05,0.0,18847.0,INR,available,,,,,,,,real_scraper:23802,2026-09-06 11:49:54.859428+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16019.95,2827.05,0.0,18847.0,INR,available,,,,,,,,real_scraper:23803,2026-09-06 11:49:54.859534+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23804,2026-09-06 11:49:54.859637+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23805,2026-09-06 11:49:54.859744+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23806,2026-09-06 11:49:54.859848+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23807,2026-09-06 11:49:54.859956+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23808,2026-09-06 11:49:54.860062+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23809,2026-09-06 11:49:54.860170+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23810,2026-09-06 11:49:54.860275+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23811,2026-09-06 11:49:54.860380+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23812,2026-09-06 11:49:54.860485+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23813,2026-09-06 11:49:54.860589+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23814,2026-09-06 11:49:54.860693+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23815,2026-09-06 11:49:54.860801+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23816,2026-09-06 11:49:54.860905+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23817,2026-09-06 11:49:54.861011+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23818,2026-09-06 11:49:54.861114+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16094.75,2840.25,0.0,18935.0,INR,available,,,,,,,,real_scraper:23819,2026-09-06 11:49:54.861217+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16268.15,2870.85,0.0,19139.0,INR,available,,,,,,,,real_scraper:23820,2026-09-06 11:49:54.861323+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16268.15,2870.85,0.0,19139.0,INR,available,,,,,,,,real_scraper:23821,2026-09-06 11:49:54.861430+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16847.0,2973.0,0.0,19820.0,INR,available,,,,,,,,real_scraper:23822,2026-09-06 11:49:54.861537+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,Air India,,,,,,,30,16847.0,2973.0,0.0,19820.0,INR,available,,,,,,,,real_scraper:23823,2026-09-06 11:49:54.861642+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,IndiGo,,,,,,,30,16946.45,2990.55,0.0,19937.0,INR,available,,,,,,,,real_scraper:23824,2026-09-06 11:49:54.861749+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,IndiGo,,,,,,,30,16946.45,2990.55,0.0,19937.0,INR,available,,,,,,,,real_scraper:23825,2026-09-06 11:49:54.861853+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,IndiGo,,,,,,,30,17124.95,3022.05,0.0,20147.0,INR,available,,,,,,,,real_scraper:23826,2026-09-06 11:49:54.861956+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:07,EaseMyTrip,MAA,DEL,2026-10-04,IndiGo,,,,,,,30,17124.95,3022.05,0.0,20147.0,INR,available,,,,,,,,real_scraper:23827,2026-09-06 11:49:54.862068+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,Air India,,,,,,,45,7978.1,1407.9,0.0,9386.0,INR,available,,,,,,,,real_scraper:23828,2026-09-06 11:49:54.862172+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,IndiGo,,,,,,,45,8132.8,1435.2,0.0,9568.0,INR,available,,,,,,,,real_scraper:23829,2026-09-06 11:49:54.862280+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,Air India,,,,,,,45,9010.0,1590.0,0.0,10600.0,INR,available,,,,,,,,real_scraper:23830,2026-09-06 11:49:54.862384+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,Air India,,,,,,,45,7978.1,1407.9,0.0,9386.0,INR,available,,,,,,,,real_scraper:23831,2026-09-06 11:49:54.862489+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,Air India,,,,,,,45,7978.1,1407.9,0.0,9386.0,INR,available,,,,,,,,real_scraper:23832,2026-09-06 11:49:54.862594+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,Air India,,,,,,,45,7978.1,1407.9,0.0,9386.0,INR,available,,,,,,,,real_scraper:23833,2026-09-06 11:49:54.862698+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,Air India,,,,,,,45,7978.1,1407.9,0.0,9386.0,INR,available,,,,,,,,real_scraper:23834,2026-09-06 11:49:54.862805+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,Air India,,,,,,,45,8572.25,1512.75,0.0,10085.0,INR,available,,,,,,,,real_scraper:23835,2026-09-06 11:49:54.862909+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,Air India,,,,,,,45,8572.25,1512.75,0.0,10085.0,INR,available,,,,,,,,real_scraper:23836,2026-09-06 11:49:54.863012+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,Air India,,,,,,,45,9508.1,1677.9,0.0,11186.0,INR,available,,,,,,,,real_scraper:23837,2026-09-06 11:49:54.863120+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,Air India,,,,,,,45,9508.1,1677.9,0.0,11186.0,INR,available,,,,,,,,real_scraper:23838,2026-09-06 11:49:54.863224+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,IndiGo,,,,,,,45,8132.8,1435.2,0.0,9568.0,INR,available,,,,,,,,real_scraper:23839,2026-09-06 11:49:54.863330+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,IndiGo,,,,,,,45,8132.8,1435.2,0.0,9568.0,INR,available,,,,,,,,real_scraper:23840,2026-09-06 11:49:54.863437+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,IndiGo,,,,,,,45,8255.2,1456.8,0.0,9712.0,INR,available,,,,,,,,real_scraper:23841,2026-09-06 11:49:54.863540+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,IndiGo,,,,,,,45,8255.2,1456.8,0.0,9712.0,INR,available,,,,,,,,real_scraper:23842,2026-09-06 11:49:54.863647+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,IndiGo,,,,,,,45,8311.3,1466.7,0.0,9778.0,INR,available,,,,,,,,real_scraper:23843,2026-09-06 11:49:54.863750+00:00,False,False,False,False,False,True,True
2026-09-04 14:48:28,EaseMyTrip,MAA,DEL,2026-10-19,IndiGo,,,,,,,45,8311.3,1466.7,0.0,9778.0,INR,available,,,,,,,,real_scraper:23844,2026-09-06 11:49:54.863854+00:00,False,False,False,False,False,True,True
