collection_date,route,advance_days,representative_fare,first_base_fare,first_route_index,calendar_base_fare,calendar_route_index,index_difference
2026-08-28,BOM_BLR,30,6823.610000000001,6115.514999999999,111.57866508380737,6115.514999999999,111.57866508380737,0.0
2026-08-28,BOM_DEL,30,7437.82,6848.37,108.6071576156078,6988.25,106.4332272028047,-2.1739304128031023
2026-08-28,CCU_DEL,30,7823.745,6733.35,116.19394506449241,7502.62,104.28017146010326,-11.91377360438915
2026-08-28,DEL_BLR,30,8135.45,7623.15,106.72031902822326,7819.21,104.0443983471476,-2.6759206810756524
2026-08-28,DEL_BOM,30,7072.08,7151.67,98.88711307988204,7062.97,100.12898256682388,1.2418694869418374
2026-08-28,DEL_CCU,30,7881.95,7713.21,102.18767542955527,7450.09,105.79670849613896,3.6090330665836916
2026-08-28,HYD_DEL,30,6134.36,6347.889999999999,96.63620510122261,6342.99,96.71085718249594,0.07465208127332801
2026-08-28,MAA_DEL,30,8537.27,8161.56,104.60340915217188,8088.77,105.54472435240463,0.9413152002327507
2026-08-28,BLR_DEL,45,7363.610000000001,8566.51,85.95810896152575,7502.725,98.14580702344816,12.187698061922404
2026-08-28,BLR_HYD,45,4250.26,4603.35,92.32971640218535,4361.68,97.44547972340932,5.115763321223966
2026-08-28,BOM_BLR,45,5802.84,6142.85,94.46494705226401,5910.59,98.17700094237631,3.7120538901123012
2026-08-28,BOM_DEL,45,6448.76,7155.57,90.12224043647117,6577.48,98.04301951507264,7.92077907860147
2026-08-28,CCU_DEL,45,6758.46,7085.785,95.38054005307811,7073.35,95.54821972615521,0.16767967307710308
2026-08-28,DEL_BLR,45,7508.745,8901.25,84.35607358517062,7363.1,101.97803914112262,17.621965555952002
2026-08-28,DEL_BOM,45,6387.505,7146.81,89.37560953768184,6642.674999999999,96.15862585479495,6.783016317113109
2026-08-28,DEL_CCU,45,7142.96,7506.02,95.16308243250084,6865.219999999999,104.04560960901472,8.882527176513875
2026-08-28,HYD_DEL,45,5824.17,6175.18,94.31579322384125,6123.91,95.10541467787738,0.7896214540361228
2026-08-28,MAA_DEL,45,7973.860000000001,8226.95,96.92364728119169,7682.245000000001,103.79596068597135,6.872313404779661
2026-08-29,BLR_DEL,1,14183.715,12766.82,111.09826096083441,13358.3,106.17904224339925,-4.919218717435157
2026-08-29,BLR_HYD,1,8763.485,7969.66,109.96058803010418,7613.44,115.10545824226632,5.144870212162147
2026-08-29,BOM_BLR,1,11507.794905274099,10536.8,109.2152731880087,10337.22,111.3238850026806,2.108611814671903
2026-08-29,BOM_DEL,1,12753.945,11787.115,108.2024312140842,11827.42,107.83370337740605,-0.368727836678147
2026-08-29,CCU_DEL,1,13778.49,12308.66,111.94142985507764,12623.55,109.14909039057952,-2.792339464498127
2026-08-29,DEL_BLR,1,14685.39,13136.69,111.78911887241001,13157.8,111.60976759032665,-0.17935128208335982
2026-08-29,DEL_BOM,1,12918.61,11601.5,111.35292850062493,11927.8,108.30672881839065,-3.046199682234274
2026-08-29,DEL_CCU,1,12968.51,11537.265,112.40540977432694,12325.0,105.22117647058823,-7.184233303738708
2026-08-29,HYD_DEL,1,11574.13,10507.67,110.14934804766423,10728.94,107.8776654543692,-2.27168259329504
2026-08-29,MAA_DEL,1,14836.54,14184.83,104.59441530141709,14184.83,104.59441530141709,0.0
2026-08-29,BLR_DEL,7,11121.31,10173.86,109.3125912878691,10508.55,105.83106137383369,-3.4815299140354057
2026-08-29,BLR_HYD,7,6853.8,5977.64,114.65728949886578,6172.19,111.04324397013055,-3.6140455287352324
2026-08-29,BOM_BLR,7,8927.51,7932.34,112.54573051583769,8250.02,108.21198009216948,-4.3337504236682065
2026-08-29,BOM_DEL,7,11664.47,9014.355,129.39883108663903,9447.32,123.46856039596415,-5.930270690674888
2026-08-29,CCU_DEL,7,10801.91,10115.5,106.785724877663,9879.91,109.33206881439203,2.5463439367290306
2026-08-29,DEL_BLR,7,11124.25,9534.44,116.67439304248597,10578.72,105.15686207783173,-11.517530964654242
2026-08-29,DEL_BOM,7,9715.105,9592.17,101.28161823654085,9533.93,101.90031812694241,0.6186998904015582
2026-08-29,DEL_CCU,7,10587.015,10379.28,102.00143940620157,9891.904999999999,107.02705899419777,5.025619587996204
2026-08-29,HYD_DEL,7,9437.8,8597.87,109.76904745012426,8497.07,111.07122808215067,1.3021806320264062
2026-08-29,MAA_DEL,7,12513.465,11078.26,112.95514819114192,11078.26,112.95514819114192,0.0
2026-08-29,BLR_DEL,15,10409.54,8999.96,115.6620696091983,8999.96,115.6620696091983,0.0
2026-08-29,BLR_HYD,15,5819.53,5421.8,107.33575565310414,5185.2,112.23347219007947,4.897716536975324
2026-08-29,BOM_BLR,15,7233.84,6400.97,113.01162167608972,7089.44,102.03683224627052,-10.974789429819197
2026-08-29,BOM_DEL,15,8418.88,7879.1,106.85078244977217,8033.74,104.79403117352565,-2.0567512762465157
2026-08-29,CCU_DEL,15,8812.39,7770.5,113.40827488578597,8355.255000000001,105.47122738922987,-7.937047496556104
2026-08-29,DEL_BLR,15,9463.43,8958.545,105.63579241941632,8936.68,105.89424708057132,0.2584546611549996
2026-08-29,DEL_BOM,15,8567.465,7519.805,113.93201020505185,7972.299999999999,107.46541148727471,-6.466598717777146
2026-08-29,DEL_CCU,15,9050.494999999999,8472.825,106.81791492211863,8531.59,106.08216053514057,-0.7357543869780585
2026-08-29,HYD_DEL,15,8239.970000000001,7450.45,110.59694380876324,7321.14,112.5503678388885,1.9534240301252623
2026-08-29,MAA_DEL,15,9878.845000000001,9493.135,104.06304134514046,9318.744999999999,106.01046600159142,1.9474246564509627
2026-08-29,BLR_DEL,30,7696.915,7815.85,98.47828451160142,7815.85,98.47828451160142,0.0
2026-08-29,BLR_HYD,30,4288.16,4301.545,99.6888327333551,4560.139999999999,94.03570942997365,-5.653123303381449
2026-08-29,BOM_BLR,30,5742.955,6115.514999999999,93.90795378639413,6115.514999999999,93.90795378639413,0.0
2026-08-29,BOM_DEL,30,6800.51,6848.37,99.30114757234205,6988.25,97.31349050191393,-1.9876570704281136
2026-08-29,CCU_DEL,30,6733.73,6733.35,100.00564355038723,7502.62,89.75171340145177,-10.253930148935467
2026-08-29,DEL_BLR,30,7962.49,7623.15,104.45144067741026,7819.21,101.83241017954498,-2.619030497865282
2026-08-29,DEL_BOM,30,7052.780000000001,7151.67,98.6172460418336,7062.97,99.85572641537485,1.2384803735412504
2026-08-29,DEL_CCU,30,7452.17,7713.21,96.61567622299924,7450.09,100.02791912580922,3.4122429028099788
2026-08-29,HYD_DEL,30,6054.325000000001,6347.889999999999,95.3753924532404,6342.99,95.44907054874753,0.07367809550713389
2026-08-29,MAA_DEL,30,7600.08,8161.56,93.12043285842412,8088.77,93.95841394921601,0.8379810907918852
2026-08-29,BLR_DEL,45,7579.52,8566.51,88.47850524892868,7502.725,101.0235614393437,12.54505619041501
2026-08-29,BLR_HYD,45,4207.665,4603.35,91.40441200430121,4361.68,96.46890647640359,5.064494472102382
2026-08-29,BOM_BLR,45,5652.37,6142.85,92.0154325760844,5910.59,95.631231399911,3.6157988238266086
2026-08-29,BOM_DEL,45,6363.08,7155.57,88.92485154921272,6577.48,96.74039297724966,7.815541428036937
2026-08-29,CCU_DEL,45,6597.745,7085.785,93.11240744674019,7073.35,93.27609972643796,0.16369227969777
2026-08-29,DEL_BLR,45,7597.625,8901.25,85.35458503019238,7363.1,103.18513941138923,17.830554381196848
2026-08-29,DEL_BOM,45,6157.145,7146.81,86.1523532876906,6642.674999999999,92.69074582152524,6.538392533834639
2026-08-29,DEL_CCU,45,6537.11,7506.02,87.09156117356468,6865.219999999999,95.22069212639946,8.129130952834771
2026-08-29,HYD_DEL,45,5978.76,6175.18,96.81920203135779,6123.91,97.629782279622,0.8105802482642162
2026-08-29,MAA_DEL,45,6869.65,8226.95,83.5017837716286,7682.245000000001,89.42242794912163,5.920644177493031
2026-08-30,BLR_DEL,1,12326.919999999998,12766.82,96.55434947778694,13358.3,92.27910737144695,-4.275242106339988
2026-08-30,BLR_HYD,1,7354.905000000001,7969.66,92.28630832432,7613.44,96.60422883742436,4.3179205131043545
2026-08-30,BOM_BLR,1,9977.64,10536.8,94.69326550755449,10337.22,96.52150191250645,1.8282364049519657
2026-08-30,BOM_DEL,1,11669.005000000001,11787.115,98.99797363476985,11827.42,98.66061237361995,-0.3373612611498942
2026-08-30,CCU_DEL,1,12342.235,12308.66,100.27277542803196,12623.55,97.77150643044152,-2.5012689975904436
2026-08-30,DEL_BLR,1,13714.915,13136.69,104.40160344805274,13157.8,104.23410448555231,-0.1674989625004315
2026-08-30,DEL_BOM,1,12262.26,11601.5,105.69547041330863,11927.8,102.80403762638544,-2.8914327869231897
2026-08-30,DEL_CCU,1,12822.82,11537.265,111.1426321576214,12325.0,104.03910750507099,-7.103524652550419
2026-08-30,HYD_DEL,1,10068.94,10507.67,95.82466902748183,10728.94,93.84841372959491,-1.9762552978869223
2026-08-30,MAA_DEL,1,13545.425,14184.83,95.49233230147982,14184.83,95.49233230147982,0.0
2026-08-30,BLR_DEL,7,10783.71,10173.86,105.99428338899885,10508.55,102.61843927087943,-3.375844118119417
2026-08-30,BLR_HYD,7,6375.32,5977.64,106.65279274094792,6172.19,103.29105228452138,-3.3617404564265314
2026-08-30,BOM_BLR,7,9504.09,7932.34,119.8144557595867,8250.02,115.20081163439603,-4.613644125190675
2026-08-30,BOM_DEL,7,10251.41,9014.355,113.72316710402464,9447.32,108.51130267631454,-5.211864427710097
2026-08-30,CCU_DEL,7,10998.95,10115.5,108.7336266126242,9879.91,111.32641896535496,2.592792352730754
2026-08-30,DEL_BLR,7,10918.405,9534.44,114.51543037661362,10578.72,103.21102174932318,-11.304408627290442
2026-08-30,DEL_BOM,7,9705.435000000001,9592.17,101.18080684558343,9533.93,101.79889090857601,0.6180840629925797
2026-08-30,DEL_CCU,7,10028.805,10379.28,96.6233206927648,9891.904999999999,101.38395991469795,4.760639221933147
2026-08-30,HYD_DEL,7,9335.38,8597.87,108.57782218154028,8497.07,109.8658714121456,1.28804923060531
2026-08-30,MAA_DEL,7,11790.44,11078.26,106.42862687822816,11078.26,106.42862687822816,0.0
2026-08-30,BLR_DEL,15,9219.87,8999.96,102.44345530424582,8999.96,102.44345530424582,0.0
2026-08-30,BLR_HYD,15,4999.735000000001,5421.8,92.21540816702941,5185.2,96.42318521947082,4.207777052441415
2026-08-30,BOM_BLR,15,7001.370000000001,6400.97,109.37982836976272,7089.44,98.75772980658559,-10.622098563177133
2026-08-30,BOM_DEL,15,8146.32,7879.1,103.39150410579887,8033.74,101.40133984918607,-1.9901642566128004
2026-08-30,CCU_DEL,15,8194.835,7770.5,105.46084550543722,8355.255000000001,98.08001072378998,-7.380834781647238
2026-08-30,DEL_BLR,15,8717.78,8958.545,97.31245419875661,8936.68,97.55054449750915,0.23809029875253884
2026-08-30,DEL_BOM,15,8320.48,7519.805,110.6475500362044,7972.299999999999,104.36737202563877,-6.280178010565621
2026-08-30,DEL_CCU,15,8646.51,8472.825,102.04990661320161,8531.59,101.3469939366519,-0.7029126765497153
2026-08-30,HYD_DEL,15,6783.64,7450.45,91.05007080109256,7321.14,92.65824721286575,1.6081764117731865
2026-08-30,MAA_DEL,15,10100.54,9493.135,106.39836049945566,9318.744999999999,108.3894880694772,1.9911275700215327
2026-08-30,BLR_DEL,30,7882.37,7815.85,100.85109105215683,7815.85,100.85109105215683,0.0
2026-08-30,BLR_HYD,30,4301.255,4301.545,99.99325823628486,4560.139999999999,94.32287166622079,-5.670386570064068
2026-08-30,BOM_BLR,30,5999.69,6115.514999999999,98.10604666982258,6115.514999999999,98.10604666982258,0.0
2026-08-30,BOM_DEL,30,6688.9,6848.37,97.67141670207656,6988.25,95.71638106822165,-1.955035633854905
2026-08-30,CCU_DEL,30,7237.37,6733.35,107.48542701626975,7502.62,96.46456837744681,-11.020858638822943
2026-08-30,DEL_BLR,30,7402.07,7623.15,97.09988652984659,7819.21,94.66518996164574,-2.434696568200849
2026-08-30,DEL_BOM,30,7142.79,7151.67,99.87583319700154,7062.97,101.1301194823141,1.2542862853125598
2026-08-30,DEL_CCU,30,7291.77,7713.21,94.5361269821514,7450.09,97.87492500090603,3.3387980187546304
2026-08-30,HYD_DEL,30,6315.38,6347.889999999999,99.48786132084835,6342.99,99.56471632463555,0.07685500378720178
2026-08-30,MAA_DEL,30,7400.08,8161.56,90.66992094648572,8088.77,91.48585013543467,0.8159291889489566
2026-08-30,BLR_DEL,45,7309.17,8566.51,85.32261095825487,7502.725,97.42020399254938,12.097593034294505
2026-08-30,BLR_HYD,45,4165.655000000001,4603.35,90.4918157428829,4361.68,95.50574549256251,5.013929749679605
2026-08-30,BOM_BLR,45,5460.385,6142.85,88.8900917326648,5910.59,92.38307850823692,3.4929867755721205
2026-08-30,BOM_DEL,45,6195.91,7155.57,86.58862955711425,6577.48,94.19884210974416,7.610212552629918
2026-08-30,CCU_DEL,45,6911.469999999999,7085.785,97.53993382525718,7073.35,97.71140972806377,0.1714759028065913
2026-08-30,DEL_BLR,45,8047.4,8901.25,90.40752703272011,7363.1,109.29363990710435,18.88611287438424
2026-08-30,DEL_BOM,45,6391.32,7146.81,89.42898999693568,6642.674999999999,96.2160575370615,6.787067540125818
2026-08-30,DEL_CCU,45,6895.5,7506.02,91.86626201369033,6865.219999999999,100.44106379693586,8.574801783245533
2026-08-30,HYD_DEL,45,6123.58,6175.18,99.16439682729894,6123.91,99.99461128592681,0.8302144586278644
2026-08-30,MAA_DEL,45,7372.23,8226.95,89.6107305866694,7682.245000000001,95.96452599467993,6.353795408010527
2026-08-31,BLR_DEL,1,13309.47,12766.82,104.25047114316644,13358.3,99.63445947463376,-4.616011668532678
2026-08-31,BLR_HYD,1,8072.37,7969.66,101.28876263228292,7613.44,106.02789277908542,4.739130146802495
2026-08-31,BOM_BLR,1,9796.93,10536.8,92.97822868423052,10337.22,94.77335299045586,1.7951243062253468
2026-08-31,BOM_DEL,1,11369.975,11787.115,96.46105090176859,11827.42,96.13233486254822,-0.3287160392203674
2026-08-31,CCU_DEL,1,11716.900000000001,12308.66,95.19232800321076,12623.55,92.81778897378314,-2.3745390294276234
2026-08-31,DEL_BLR,1,12734.4,13136.69,96.93766085673026,13157.8,96.78213683138519,-0.15552402534507337
2026-08-31,DEL_BOM,1,11367.96,11601.5,97.98698444166702,11927.8,95.30642700246483,-2.6805574392021896
2026-08-31,DEL_CCU,1,12195.025000000001,11537.265,105.70117787881273,12325.0,98.94543610547669,-6.755741773336041
2026-08-31,HYD_DEL,1,10395.599999999999,10507.67,98.93344575914544,10728.94,96.89307611003508,-2.0403696491103602
2026-08-31,MAA_DEL,1,14349.515,14184.83,101.1609938222735,14184.83,101.1609938222735,0.0
2026-08-31,BLR_DEL,7,10372.96,10173.86,101.95697601500314,10508.55,98.70971732541597,-3.24725868958717
2026-08-31,BLR_HYD,7,5965.83,5977.64,99.80243039058892,6172.19,96.65661620915753,-3.1458141814313905
2026-08-31,BOM_BLR,7,7545.98,7932.34,95.12930610639484,8250.02,91.46620250617573,-3.6631036002191024
2026-08-31,BOM_DEL,7,9143.92,9014.355,101.43731858796332,9447.32,96.7885072168615,-4.648811371101814
2026-08-31,CCU_DEL,7,9725.315,10115.5,96.14270179427612,9879.91,98.4352590256389,2.2925572313627782
2026-08-31,DEL_BLR,7,10632.12,9534.44,111.51278942444445,10578.72,100.50478696855576,-11.008002455888686
2026-08-31,DEL_BOM,7,10134.61,9592.17,105.65502904973536,9533.93,106.30044483229896,0.6454157825636031
2026-08-31,DEL_CCU,7,10162.95,10379.28,97.91575138159872,9891.904999999999,102.74006877340615,4.824317391807426
2026-08-31,HYD_DEL,7,8459.94,8597.87,98.39576546284138,8497.07,99.5630258430259,1.1672603801845156
2026-08-31,MAA_DEL,7,11744.01,11078.26,106.00951774015053,11078.26,106.00951774015053,0.0
2026-08-31,BLR_DEL,15,9203.880000000001,8999.96,102.26578784794602,8999.96,102.26578784794602,0.0
2026-08-31,BLR_HYD,15,4882.13,5421.8,90.04629458851305,5185.2,94.15509527115637,4.10880068264332
2026-08-31,BOM_BLR,15,7219.98,6400.97,112.79509199386968,7089.44,101.84133020379606,-10.953761790073614
2026-08-31,BOM_DEL,15,7621.9349999999995,7879.1,96.73611199248644,8033.74,94.87405616811098,-1.8620558243754601
2026-08-31,CCU_DEL,15,7656.799999999999,7770.5,98.53677369538639,8355.255000000001,91.64053042067535,-6.89624327471104
2026-08-31,DEL_BLR,15,8294.060000000001,8958.545,92.58266827927974,8936.68,92.80918640927057,0.2265181299908221
2026-08-31,DEL_BOM,15,7620.36,7519.805,101.3372022279833,7972.299999999999,95.58546467142482,-5.751737556558481
2026-08-31,DEL_CCU,15,7809.13,8472.825,92.1667802651418,8531.59,91.53194187718819,-0.6348383879536073
2026-08-31,HYD_DEL,15,6956.25,7450.45,93.36684361347302,7321.14,95.01594014046992,1.6490965269968996
2026-08-31,MAA_DEL,15,9040.075,9493.135,95.22749860820477,9318.744999999999,97.00957586026875,1.782077252063985
2026-08-31,BLR_DEL,30,7201.48,7815.85,92.13943461043903,7815.85,92.13943461043903,0.0
2026-08-31,BLR_HYD,30,5060.16,4301.545,117.6358726922536,4560.139999999999,110.96501423201921,-6.670858460234385
2026-08-31,BOM_BLR,30,6028.34,6115.514999999999,98.57452724750082,6115.514999999999,98.57452724750082,0.0
2026-08-31,BOM_DEL,30,6528.17,6848.37,95.32443486552275,6988.25,93.41637749078811,-1.9080573747346392
2026-08-31,CCU_DEL,30,7208.77,6733.35,107.06067559238714,7502.62,96.08336821003863,-10.977307382348513
2026-08-31,DEL_BLR,30,7465.8,7623.15,97.93589264280514,7819.21,95.48023393667647,-2.4556587061286734
2026-08-31,DEL_BOM,30,6891.334999999999,7151.67,96.3598012771842,7062.97,97.56993162932872,1.2101303521445175
2026-08-31,DEL_CCU,30,7236.780000000001,7713.21,93.82319423430712,7450.09,97.13681311232483,3.3136188780177065
2026-08-31,HYD_DEL,30,6294.335,6347.889999999999,99.15633383691275,6342.99,99.23293273361617,0.07659889670341613
2026-08-31,MAA_DEL,30,8109.84,8161.56,99.36629761957273,8088.77,100.26048459778185,0.8941869782091203
2026-08-31,BLR_DEL,45,7261.9349999999995,8566.51,84.77121955148596,7502.725,96.7906327367723,12.01941318528634
2026-08-31,BLR_HYD,45,4183.95,4603.35,90.88924370295544,4361.68,95.9251939619596,5.035950259004153
2026-08-31,BOM_BLR,45,5374.61,6142.85,87.49375289971266,5910.59,90.9318697456599,3.438116845947235
2026-08-31,BOM_DEL,45,6237.995,7155.57,87.1767727798065,6577.48,94.8386768184776,7.661904038671096
2026-08-31,CCU_DEL,45,6955.33,7085.785,98.15891958336303,7073.35,98.3314836675691,0.17256408420607272
2026-08-31,DEL_BLR,45,7109.8,8901.25,79.87417497542481,7363.1,96.55987287962951,16.6856979042047
2026-08-31,DEL_BOM,45,6102.51,7146.81,85.38788634369739,6642.674999999999,91.86826090392802,6.480374560230629
2026-08-31,DEL_CCU,45,6439.635,7506.02,85.79293686933954,6865.219999999999,93.80085416053674,8.007917291197202
2026-08-31,HYD_DEL,45,5905.67,6175.18,95.63559280863068,6123.91,96.43626375959151,0.8006709509608356
2026-08-31,MAA_DEL,45,7844.51,8226.95,95.35137566169722,7682.245000000001,102.11220808500639,6.760832423309168
2026-09-01,BLR_DEL,1,12406.15,12766.82,97.17494254638194,13358.3,92.87222176474552,-4.302720781636424
2026-09-01,BLR_HYD,1,7196.265,7969.66,90.29575916663948,7613.44,94.5205452463013,4.224786079661811
2026-09-01,BOM_BLR,1,9879.92,10536.8,93.76584921418268,10337.22,95.57618005614663,1.8103308419639461
2026-09-01,BOM_DEL,1,12052.939999999999,11787.115,102.25521681938285,11827.42,101.90675565761593,-0.3484611617669202
2026-09-01,CCU_DEL,1,12286.86,12308.66,99.82288892535824,12623.55,97.33284218781564,-2.490046737542599
2026-09-01,DEL_BLR,1,13193.224999999999,13136.69,100.43035955023676,13157.8,100.26923193846994,-0.16112761176681545
2026-09-01,DEL_BOM,1,11561.83,11601.5,99.65806145757014,11927.8,96.9317896007646,-2.726271856805539
2026-09-01,DEL_CCU,1,12373.13,11537.265,107.24491463098056,12325.0,100.39050709939148,-6.854407531589075
2026-09-01,HYD_DEL,1,11888.89,10507.67,113.1448741728661,10728.94,110.81141287023695,-2.3334613026291464
2026-09-01,MAA_DEL,1,12356.12,14184.83,87.10798789974925,14184.83,87.10798789974925,0.0
2026-09-01,BLR_DEL,7,10054.84,10173.86,98.83013919987104,10508.55,95.68246808551133,-3.14767111435971
2026-09-01,BLR_HYD,7,6160.33,5977.64,103.05622285718108,6172.19,99.8078477817436,-3.2483750754374796
2026-09-01,BOM_BLR,7,7558.76,7932.34,95.29041871629305,8250.02,91.62111122154856,-3.669307494744487
2026-09-01,BOM_DEL,7,8746.900000000001,9014.355,97.03301012662583,9447.32,92.58604556636169,-4.446964560264135
2026-09-01,CCU_DEL,7,10272.01,10115.5,101.54722949928328,9879.91,103.96865963353919,2.421430134255914
2026-09-01,DEL_BLR,7,9813.67,9534.44,102.92864604528424,10578.72,92.76802864618783,-10.16061739909641
2026-09-01,DEL_BOM,7,9619.32,9592.17,100.28304335723823,9533.93,100.89564324470601,0.6125998874677805
2026-09-01,DEL_CCU,7,8659.525000000001,10379.28,83.43088345241675,9891.904999999999,87.54153017037672,4.110646717959966
2026-09-01,HYD_DEL,7,8947.86,8597.87,104.07065936098125,8497.07,105.30524051231778,1.2345811513365277
2026-09-01,MAA_DEL,7,10716.935000000001,11078.26,96.73843184760062,11078.26,96.73843184760062,0.0
2026-09-01,BLR_DEL,15,8452.175,8999.96,93.91347294876866,8999.96,93.91347294876866,0.0
2026-09-01,BLR_HYD,15,5022.1,5421.8,92.62790955033384,5185.2,96.8545089871172,4.22659943678336
2026-09-01,BOM_BLR,15,6954.48,6400.97,108.64728314614815,7089.44,98.09632354600646,-10.550959600141695
